method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
PI-NSGA-II,Fisher,1,0.1786353066,0.0000000000,2,1
